transaction_id,transaction_timestamp,transaction_amount,fraud_user_id,device_type,merchant_category,ip_country,entry_mode,is_fraud,inter_txn_minutes,fraud_probability,risk_score,risk_flag,risk_bucket
8622,2024-02-14 18:00:00,78,2555,mobile,Digital Goods,UK,Manual_Keyed,0,9999.0,0.515452668271322,0.515452668271322,0,Low
8623,2024-02-14 18:01:00,89,2555,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.8028944930457439,0.8028944930457439,0,Medium
8624,2024-02-14 18:02:00,63,2555,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.9008602972743651,0.9008602972743651,1,High
8625,2024-02-14 18:02:00,67,2555,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.7485446178512384,0.7485446178512384,0,Low
8626,2024-02-14 18:03:00,53,2555,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.48927333152563424,0.48927333152563424,0,Low
8627,2024-02-14 18:04:00,82,2555,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.8832515551944753,0.8832515551944753,1,Medium
8628,2024-02-14 18:04:00,60,2555,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.9058999651576921,0.9058999651576921,1,High
8629,2024-02-14 18:11:00,18,4219,tablet,Grocery,DE,Contactless,0,9999.0,0.20241115178539867,0.20241115178539867,0,Low
8630,2024-02-14 18:11:00,62,5617,mobile,Digital Goods,AU,Manual_Keyed,0,9999.0,0.6678022568576566,0.6678022568576566,0,Low
8631,2024-02-14 18:12:00,68,5617,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.8374771819252281,0.8374771819252281,1,Medium
8632,2024-02-14 18:12:00,57,5617,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.4462872520411504,0.4462872520411504,0,Low
8633,2024-02-14 18:13:00,75,5617,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.6690644835099594,0.6690644835099594,0,Low
8634,2024-02-14 18:14:00,61,5617,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.8475948231555812,0.8475948231555812,1,Medium
8635,2024-02-14 18:15:00,72,5617,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.4647305938541188,0.4647305938541188,0,Low
8636,2024-02-14 18:15:00,53,5617,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.48927333152563424,0.48927333152563424,0,Low
8637,2024-02-14 18:15:00,85,5237,mobile,Digital Goods,AU,Manual_Keyed,0,51212.0,0.44639633405593193,0.44639633405593193,0,Low
8638,2024-02-14 18:16:00,86,5237,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.8058452914663505,0.8058452914663505,0,Medium
8639,2024-02-14 18:17:00,54,5237,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.49400496393424037,0.49400496393424037,0,Low
8640,2024-02-14 18:17:00,88,5237,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.8510821327198459,0.8510821327198459,1,Medium
8641,2024-02-14 18:18:00,62,5237,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.7449101900976137,0.7449101900976137,0,Low
8642,2024-02-14 18:18:00,81,5237,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.8435600581621034,0.8435600581621034,1,Medium
8643,2024-02-14 18:25:00,324,1582,mobile,Fashion,US,Contactless,0,5459.0,0.048939075333251564,0.048939075333251564,0,Low
8644,2024-02-14 18:25:00,56,1384,mobile,Digital Goods,DE,Manual_Keyed,0,19952.0,0.28646657168525125,0.28646657168525125,0,Low
8645,2024-02-14 18:26:00,66,1384,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.8942134893724583,0.8942134893724583,1,High
8646,2024-02-14 18:26:00,84,1384,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.6175411018694122,0.6175411018694122,0,Low
8647,2024-02-14 18:27:00,82,1384,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.8137977025646504,0.8137977025646504,0,Medium
8648,2024-02-14 18:28:00,62,1384,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.8583425760455792,0.8583425760455792,1,Medium
8649,2024-02-14 18:28:00,73,1384,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.7138256929322316,0.7138256929322316,0,Low
8650,2024-02-14 18:31:00,476,1316,mobile,Travel,US,Contactless,0,3958.0,0.318622517124377,0.318622517124377,0,Low
8651,2024-02-14 18:35:00,239,7145,mobile,Electronics,AU,Chip,0,16043.0,0.22961237847644106,0.22961237847644106,0,Low
8652,2024-02-14 18:35:00,72,2246,mobile,Digital Goods,AU,Manual_Keyed,0,17595.0,0.39877924930152786,0.39877924930152786,0,Low
8653,2024-02-14 18:36:00,78,2246,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.6690644835099594,0.6690644835099594,0,Low
8654,2024-02-14 18:37:00,55,2246,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.48927333152563424,0.48927333152563424,0,Low
8655,2024-02-14 18:38:00,83,2246,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.8215749284792405,0.8215749284792405,0,Medium
8656,2024-02-14 18:39:00,68,2246,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.7485446178512384,0.7485446178512384,0,Low
8657,2024-02-14 18:48:00,91,2748,web,Electronics,UK,Chip,0,9999.0,0.1798204612045276,0.1798204612045276,0,Low
8658,2024-02-14 18:49:00,54,5224,mobile,Digital Goods,CA,Manual_Keyed,0,812.0,0.16016402929007056,0.16016402929007056,0,Low
8659,2024-02-14 18:49:00,74,5224,mobile,Digital Goods,UK,Manual_Keyed,1,0.0,0.7138256929322316,0.7138256929322316,0,Low
8660,2024-02-14 18:50:00,57,5224,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.28952254296015345,0.28952254296015345,0,Low
8661,2024-02-14 18:50:00,89,5224,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.7675276742123814,0.7675276742123814,0,Medium
8662,2024-02-14 18:51:00,63,5224,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.7449101900976137,0.7449101900976137,0,Low
8663,2024-02-14 18:51:00,87,5224,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.5365530179659836,0.5365530179659836,0,Low
8664,2024-02-14 19:06:00,83,5134,web,Electronics,DE,Contactless,0,9999.0,0.3834063692484921,0.3834063692484921,0,Low
8665,2024-02-14 19:10:00,15,7001,mobile,Digital Goods,US,Chip,0,389.0,0.01584911423677371,0.01584911423677371,0,Low
8666,2024-02-14 19:18:00,387,7562,mobile,Electronics,US,Chip,0,14369.0,0.13359637890987,0.13359637890987,0,Low
8667,2024-02-14 19:29:00,54,2577,tablet,Grocery,DE,Chip,0,9724.0,0.040385017098761126,0.040385017098761126,0,Low
8668,2024-02-14 19:44:00,84,5102,mobile,Digital Goods,AU,Contactless,0,4906.0,0.14468968517652883,0.14468968517652883,0,Low
8669,2024-02-14 19:53:00,474,6981,web,Grocery,CA,Contactless,0,11443.0,0.024085296944521606,0.024085296944521606,0,Low
8670,2024-02-14 19:53:00,78,2649,mobile,Digital Goods,UK,Manual_Keyed,0,9999.0,0.659847138117733,0.659847138117733,0,Low
8671,2024-02-14 19:54:00,79,2649,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.8444335521061459,0.8444335521061459,1,Medium
8672,2024-02-14 19:55:00,86,2649,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.87529724990978,0.87529724990978,1,Medium
8673,2024-02-14 19:55:00,67,2649,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.8342786107049422,0.8342786107049422,0,Medium
8674,2024-02-14 19:56:00,55,2649,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.40063471718520416,0.40063471718520416,0,Low
8675,2024-02-14 19:56:00,71,2649,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.7900243875722714,0.7900243875722714,0,Medium
8676,2024-02-14 20:00:00,286,6720,mobile,Electronics,US,Chip,0,7790.0,0.07083461076316545,0.07083461076316545,0,Low
8677,2024-02-14 20:04:00,257,6406,mobile,Digital Goods,DE,Chip,1,27009.0,0.13988790358988046,0.13988790358988046,0,Low
8678,2024-02-14 20:11:00,207,5642,mobile,Electronics,CA,Chip,0,9999.0,0.5931366650517569,0.5931366650517569,0,Low
8679,2024-02-14 20:20:00,126,4079,mobile,Electronics,DE,Contactless,1,36227.0,0.4786353679425177,0.4786353679425177,0,Low
8680,2024-02-14 20:32:00,29,7010,mobile,Grocery,US,Contactless,0,1097.0,0.014028255258952444,0.014028255258952444,0,Low
8681,2024-02-14 20:37:00,13,6863,web,Grocery,DE,Chip,0,9999.0,0.5621762789513449,0.5621762789513449,0,Low
8682,2024-02-14 20:47:00,250,4775,mobile,Fashion,AU,Contactless,0,27513.0,0.3985118898435772,0.3985118898435772,0,Low
8683,2024-02-14 21:02:00,92,3943,mobile,Grocery,UK,Chip,0,23032.0,0.07816746712770052,0.07816746712770052,0,Low
8684,2024-02-14 21:10:00,217,2639,mobile,Digital Goods,US,Chip,0,24237.0,0.45975555962991893,0.45975555962991893,0,Low
8685,2024-02-14 21:15:00,495,2916,mobile,Grocery,US,Contactless,0,2458.0,0.09382999663927316,0.09382999663927316,0,Low
8686,2024-02-14 21:19:00,1904,5922,web,Travel,US,Manual_Keyed,0,9999.0,0.35743712381343073,0.35743712381343073,0,Low
8687,2024-02-14 21:20:00,52,3043,mobile,Digital Goods,AU,Manual_Keyed,0,28214.0,0.10924451592388412,0.10924451592388412,0,Low
8688,2024-02-14 21:20:00,71,3043,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.6564816138571234,0.6564816138571234,0,Low
8689,2024-02-14 21:21:00,54,3043,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.5395323325101408,0.5395323325101408,0,Low
8690,2024-02-14 21:21:00,67,3043,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.7739320127777861,0.7739320127777861,0,Medium
8691,2024-02-14 21:21:00,68,3043,mobile,Digital Goods,UK,Manual_Keyed,1,0.0,0.7188654934365694,0.7188654934365694,0,Low
8692,2024-02-14 21:22:00,57,3043,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.5920984052044084,0.5920984052044084,0,Low
8693,2024-02-14 21:22:00,85,3043,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.8267862009258603,0.8267862009258603,0,Medium
8694,2024-02-14 21:36:00,16,4311,web,Grocery,UK,Chip,0,14001.0,0.28516101929500054,0.28516101929500054,0,Low
8695,2024-02-14 21:37:00,68,5954,mobile,Digital Goods,AU,Manual_Keyed,0,8059.0,0.6601287592353543,0.6601287592353543,0,Low
8696,2024-02-14 21:37:00,64,5954,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.8585409215217604,0.8585409215217604,1,Medium
8697,2024-02-14 21:38:00,88,5954,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.4597816393953986,0.4597816393953986,0,Low
8698,2024-02-14 21:49:00,339,3086,web,Digital Goods,DE,Chip,0,23108.0,0.21330653349214443,0.21330653349214443,0,Low
8699,2024-02-14 21:52:00,466,3939,web,Travel,UK,Contactless,0,9999.0,0.4225668624432499,0.4225668624432499,0,Low
8700,2024-02-14 22:01:00,279,4550,mobile,Grocery,US,Chip,0,20829.0,0.05504406732635505,0.05504406732635505,0,Low
8701,2024-02-14 22:02:00,54,6488,mobile,Digital Goods,UK,Manual_Keyed,0,41845.0,0.27669273361630553,0.27669273361630553,0,Low
8702,2024-02-14 22:02:00,62,6488,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.5670665821980967,0.5670665821980967,0,Low
8703,2024-02-14 22:03:00,79,6488,mobile,Digital Goods,CA,Manual_Keyed,1,1.0,0.4145411840792697,0.4145411840792697,0,Low
8704,2024-02-14 22:03:00,88,6488,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.5362420612762183,0.5362420612762183,0,Low
8705,2024-02-14 22:04:00,68,6488,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.5104196990636405,0.5104196990636405,0,Low
8706,2024-02-14 22:04:00,82,6488,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.7224811992711674,0.7224811992711674,0,Low
8707,2024-02-14 22:05:00,63,6488,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.5670665821980967,0.5670665821980967,0,Low
8708,2024-02-14 22:16:00,71,1793,mobile,Electronics,US,Chip,0,9999.0,0.15984392860227234,0.15984392860227234,0,Low
8709,2024-02-14 22:27:00,489,4039,mobile,Fashion,UK,Contactless,0,2243.0,0.003994908881941632,0.003994908881941632,0,Low
8710,2024-02-14 22:33:00,50,2257,mobile,Travel,US,Contactless,0,9999.0,0.05722068571759185,0.05722068571759185,0,Low
8711,2024-02-14 22:35:00,44,1800,web,Fashion,CA,Chip,0,21441.0,0.4659356517946189,0.4659356517946189,0,Low
8712,2024-02-14 22:48:00,249,6089,tablet,Travel,CA,Contactless,0,9999.0,0.4363071888198993,0.4363071888198993,0,Low
8713,2024-02-14 22:48:00,69,1134,mobile,Digital Goods,AU,Manual_Keyed,0,5447.0,0.32977628024816574,0.32977628024816574,0,Low
8714,2024-02-14 22:49:00,54,1134,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.29182717160914495,0.29182717160914495,0,Low
8715,2024-02-14 22:49:00,83,1134,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.7576984495538723,0.7576984495538723,0,Medium
8716,2024-02-14 22:50:00,80,1134,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.6048458512545813,0.6048458512545813,0,Low
8717,2024-02-14 22:51:00,53,1134,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.5122160712617939,0.5122160712617939,0,Low
8718,2024-02-14 23:04:00,130,7463,web,Fashion,US,Contactless,0,9999.0,0.031561817507067394,0.031561817507067394,0,Low
8719,2024-02-14 23:07:00,258,4362,web,Grocery,US,Manual_Keyed,0,24245.0,0.22592967229615046,0.22592967229615046,0,Low
8720,2024-02-14 23:21:00,54,5335,mobile,Grocery,US,Chip,0,9999.0,0.08298160690536774,0.08298160690536774,0,Low
8721,2024-02-14 23:36:00,115,7939,web,Travel,US,Chip,0,9999.0,0.022244041200296764,0.022244041200296764,0,Low
8722,2024-02-14 23:48:00,105,7945,mobile,Grocery,CA,Chip,0,10400.0,0.07566188002217952,0.07566188002217952,0,Low
8723,2024-02-14 23:50:00,157,3599,mobile,Digital Goods,US,Manual_Keyed,0,55103.0,0.4202310924541202,0.4202310924541202,0,Low
8724,2024-02-14 23:53:00,60,3403,mobile,Travel,AU,Contactless,0,9999.0,0.276844945784215,0.276844945784215,0,Low
8725,2024-02-15 00:06:00,52,5013,mobile,Electronics,US,Contactless,0,9999.0,0.1315694368155711,0.1315694368155711,0,Low
8726,2024-02-15 00:06:00,58,3896,mobile,Digital Goods,DE,Manual_Keyed,0,12068.0,0.5364454870293425,0.5364454870293425,0,Low
8727,2024-02-15 00:07:00,72,3896,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.11729165932055301,0.11729165932055301,0,Low
8728,2024-02-15 00:07:00,88,3896,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.14553455933183798,0.14553455933183798,0,Low
8729,2024-02-15 00:07:00,80,3896,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.2695333790815949,0.2695333790815949,0,Low
8730,2024-02-15 00:08:00,71,3896,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.12757081796046751,0.12757081796046751,0,Low
8731,2024-02-15 00:08:00,84,3896,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.15992872895150895,0.15992872895150895,0,Low
8732,2024-02-15 00:13:00,374,4817,mobile,Grocery,US,Chip,0,47447.0,0.2740742383446176,0.2740742383446176,0,Low
8733,2024-02-15 00:17:00,303,3445,mobile,Travel,UK,Chip,0,59802.0,0.8776885776986766,0.8776885776986766,1,Medium
8734,2024-02-15 00:24:00,438,3425,mobile,Fashion,US,Chip,0,40495.0,0.2560601671800908,0.2560601671800908,0,Low
8735,2024-02-15 00:31:00,896,3768,web,Travel,UK,Manual_Keyed,0,1374.0,0.02151743409415892,0.02151743409415892,0,Low
8736,2024-02-15 00:42:00,131,2600,web,Travel,US,Chip,0,7147.0,0.11226533023958506,0.11226533023958506,0,Low
8737,2024-02-15 00:42:00,82,3675,mobile,Digital Goods,UK,Manual_Keyed,0,19303.0,0.8233549968658648,0.8233549968658648,0,Medium
8738,2024-02-15 00:43:00,79,3675,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.14658810689491183,0.14658810689491183,0,Low
8739,2024-02-15 00:44:00,87,3675,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.09739716337154357,0.09739716337154357,0,Low
8740,2024-02-15 00:44:00,54,3675,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.06126729831403137,0.06126729831403137,0,Low
8741,2024-02-15 00:45:00,70,3675,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.15251285242026477,0.15251285242026477,0,Low
8742,2024-02-15 00:56:00,108,4702,mobile,Grocery,UK,Manual_Keyed,0,59138.0,0.6355037952807547,0.6355037952807547,0,Low
8743,2024-02-15 00:56:00,56,2532,mobile,Digital Goods,AU,Manual_Keyed,0,9999.0,0.09817741272150908,0.09817741272150908,0,Low
8744,2024-02-15 00:57:00,65,2532,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.30399714148685975,0.30399714148685975,0,Low
8745,2024-02-15 00:57:00,76,2532,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.14054772836543816,0.14054772836543816,0,Low
8746,2024-02-15 00:58:00,72,4020,mobile,Digital Goods,AU,Manual_Keyed,0,9999.0,0.20514858509441597,0.20514858509441597,0,Low
8747,2024-02-15 00:59:00,64,4020,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.39765292001447416,0.39765292001447416,0,Low
8748,2024-02-15 01:00:00,58,4020,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.2721325831363411,0.2721325831363411,0,Low
8749,2024-02-15 01:13:00,286,3401,mobile,Travel,US,Chip,0,58425.0,0.5576212602629139,0.5576212602629139,0,Low
8750,2024-02-15 01:27:00,126,4856,tablet,Digital Goods,UK,Chip,0,53778.0,0.8961424068950612,0.8961424068950612,1,High
8751,2024-02-15 01:33:00,164,5575,mobile,Electronics,US,Manual_Keyed,0,45975.0,0.6052255027307565,0.6052255027307565,0,Low
8752,2024-02-15 01:40:00,471,6808,web,Grocery,US,Chip,0,51739.0,0.18040675923025593,0.18040675923025593,0,Low
8753,2024-02-15 01:43:00,313,6214,mobile,Fashion,US,Chip,0,9999.0,0.2369502583559128,0.2369502583559128,0,Low
8754,2024-02-15 01:53:00,41,7474,mobile,Travel,US,Chip,0,740.0,0.005967626025181016,0.005967626025181016,0,Low
8755,2024-02-15 01:54:00,84,4785,mobile,Digital Goods,AU,Manual_Keyed,0,17763.0,0.5783697412178804,0.5783697412178804,0,Low
8756,2024-02-15 01:55:00,81,4785,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.10756149181893085,0.10756149181893085,0,Low
8757,2024-02-15 01:55:00,75,4785,mobile,Digital Goods,AU,Manual_Keyed,1,0.0,0.08543061191628704,0.08543061191628704,0,Low
8758,2024-02-15 01:56:00,76,4785,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.16861945008994544,0.16861945008994544,0,Low
8759,2024-02-15 01:56:00,77,4785,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.16861945008994544,0.16861945008994544,0,Low
8760,2024-02-15 02:02:00,255,2082,mobile,Digital Goods,US,Chip,0,9999.0,0.3888224211151285,0.3888224211151285,0,Low
8761,2024-02-15 02:09:00,250,7594,web,Grocery,UK,Chip,0,54304.0,0.18043209530622564,0.18043209530622564,0,Low
8762,2024-02-15 02:16:00,455,2454,mobile,Digital Goods,US,Chip,0,12463.0,0.47968983000125887,0.47968983000125887,0,Low
8763,2024-02-15 02:25:00,306,4914,web,Electronics,US,Contactless,0,47086.0,0.1002273880297618,0.1002273880297618,0,Low
8764,2024-02-15 02:26:00,62,4918,mobile,Digital Goods,DE,Manual_Keyed,0,24275.0,0.946348779147184,0.946348779147184,1,Critical
8765,2024-02-15 02:26:00,89,4918,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.4787417876279279,0.4787417876279279,0,Low
8766,2024-02-15 02:27:00,65,4918,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.8298006813409396,0.8298006813409396,0,Medium
8767,2024-02-15 02:27:00,55,4918,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.39375106896404133,0.39375106896404133,0,Low
8768,2024-02-15 02:28:00,60,1256,mobile,Digital Goods,DE,Manual_Keyed,1,16944.0,0.9486604363048056,0.9486604363048056,1,Critical
8769,2024-02-15 02:28:00,55,1256,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.35146918984920633,0.35146918984920633,0,Low
8770,2024-02-15 02:29:00,71,1256,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.6852786933202398,0.6852786933202398,0,Low
8771,2024-02-15 02:37:00,415,3153,mobile,Travel,US,Chip,0,23110.0,0.3777564849996514,0.3777564849996514,0,Low
8772,2024-02-15 02:45:00,226,2110,mobile,Digital Goods,US,Contactless,0,49437.0,0.7436284666807449,0.7436284666807449,0,Low
8773,2024-02-15 02:58:00,210,2324,tablet,Grocery,US,Contactless,0,30957.0,0.12724712847047817,0.12724712847047817,0,Low
8774,2024-02-15 03:02:00,262,1981,mobile,Fashion,DE,Manual_Keyed,0,45601.0,0.7164022403929707,0.7164022403929707,0,Low
8775,2024-02-15 03:02:00,53,3548,mobile,Digital Goods,UK,Manual_Keyed,0,21799.0,0.31724409210377524,0.31724409210377524,0,Low
8776,2024-02-15 03:02:00,89,3548,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.4816077925299717,0.4816077925299717,0,Low
8777,2024-02-15 03:03:00,72,3548,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.5335874199735269,0.5335874199735269,0,Low
8778,2024-02-15 03:04:00,84,3548,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.5702820978521074,0.5702820978521074,0,Low
8779,2024-02-15 03:04:00,89,3548,mobile,Digital Goods,DE,Manual_Keyed,1,0.0,0.5751436482577874,0.5751436482577874,0,Low
8780,2024-02-15 03:05:00,56,3548,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.41514732739046223,0.41514732739046223,0,Low
8781,2024-02-15 03:06:00,60,3548,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.78369219251489,0.78369219251489,0,Medium
8782,2024-02-15 03:15:00,342,1224,mobile,Travel,CA,Manual_Keyed,0,43283.0,0.8636532730905383,0.8636532730905383,1,Medium
8783,2024-02-15 03:22:00,264,3085,web,Electronics,AU,Chip,0,573.0,0.03427938329984938,0.03427938329984938,0,Low
8784,2024-02-15 03:23:00,73,4335,mobile,Digital Goods,DE,Manual_Keyed,0,21180.0,0.727267980186644,0.727267980186644,0,Low
8785,2024-02-15 03:24:00,82,4335,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.6826283330780911,0.6826283330780911,0,Low
8786,2024-02-15 03:24:00,63,4335,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.7960050447507987,0.7960050447507987,0,Medium
8787,2024-02-15 03:25:00,78,4335,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.5335874199735269,0.5335874199735269,0,Low
8788,2024-02-15 03:34:00,102,1930,mobile,Grocery,US,Contactless,0,10592.0,0.16586681591267366,0.16586681591267366,0,Low
8789,2024-02-15 03:49:00,145,1701,mobile,Grocery,US,Chip,0,38276.0,0.049458867193076274,0.049458867193076274,0,Low
8790,2024-02-15 04:02:00,385,1121,mobile,Fashion,US,Chip,0,9999.0,0.6400934611244312,0.6400934611244312,0,Low
8791,2024-02-15 04:12:00,439,7238,mobile,Fashion,US,Contactless,0,9999.0,0.43147066361518926,0.43147066361518926,0,Low
8792,2024-02-15 04:13:00,59,1044,mobile,Digital Goods,DE,Manual_Keyed,0,9999.0,0.8968050080746055,0.8968050080746055,1,High
8793,2024-02-15 04:14:00,72,1044,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.6529645004460565,0.6529645004460565,0,Low
8794,2024-02-15 04:14:00,82,1044,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.6620139048985821,0.6620139048985821,0,Low
8795,2024-02-15 04:15:00,81,1044,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.6620139048985821,0.6620139048985821,0,Low
8796,2024-02-15 04:28:00,177,6548,mobile,Electronics,DE,Chip,0,9999.0,0.33383923262319976,0.33383923262319976,0,Low
8797,2024-02-15 04:42:00,408,4667,mobile,Fashion,CA,Contactless,0,9999.0,0.5315448691055707,0.5315448691055707,0,Low
8798,2024-02-15 04:52:00,344,1709,mobile,Digital Goods,US,Contactless,0,17174.0,0.3479936224108268,0.3479936224108268,0,Low
8799,2024-02-15 04:57:00,488,3623,mobile,Travel,UK,Manual_Keyed,0,9999.0,0.7065658918893267,0.7065658918893267,0,Low
8800,2024-02-15 04:58:00,71,7731,mobile,Digital Goods,DE,Manual_Keyed,0,9999.0,0.8271738779024775,0.8271738779024775,0,Medium
8801,2024-02-15 04:59:00,51,7731,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.42138452238153284,0.42138452238153284,0,Low
